"","symbol","company_name","trading_name","isin_code","income_variable","year","value"
"4001",2200,"Arabian Pipes Co.","APC","SA0007879378","Depreciation",2020,"-"
"4002",2200,"Arabian Pipes Co.","APC","SA0007879378","Depreciation",2019,"-"
"4003",2200,"Arabian Pipes Co.","APC","SA0007879378","Depreciation",2018,"-"
"4004",2200,"Arabian Pipes Co.","APC","SA0007879378","Depreciation",2017,"-"
"4005",2200,"Arabian Pipes Co.","APC","SA0007879378","Other Expenses",2020,"87381"
"4006",2200,"Arabian Pipes Co.","APC","SA0007879378","Other Expenses",2019,"32459"
"4007",2200,"Arabian Pipes Co.","APC","SA0007879378","Other Expenses",2018,"37688"
"4008",2200,"Arabian Pipes Co.","APC","SA0007879378","Other Expenses",2017,"27601"
"4009",2200,"Arabian Pipes Co.","APC","SA0007879378","Total Expenses",2020,"126248"
"4010",2200,"Arabian Pipes Co.","APC","SA0007879378","Total Expenses",2019,"64075"
"4011",2200,"Arabian Pipes Co.","APC","SA0007879378","Total Expenses",2018,"69760"
"4012",2200,"Arabian Pipes Co.","APC","SA0007879378","Total Expenses",2017,"54064"
"4013",2200,"Arabian Pipes Co.","APC","SA0007879378","Net Income Before Zakat",2020,"-194438"
"4014",2200,"Arabian Pipes Co.","APC","SA0007879378","Net Income Before Zakat",2019,"33199"
"4015",2200,"Arabian Pipes Co.","APC","SA0007879378","Net Income Before Zakat",2018,"-118317"
"4016",2200,"Arabian Pipes Co.","APC","SA0007879378","Net Income Before Zakat",2017,"11565"
"4017",2200,"Arabian Pipes Co.","APC","SA0007879378","Zakat",2020,"902"
"4018",2200,"Arabian Pipes Co.","APC","SA0007879378","Zakat",2019,"4494"
"4019",2200,"Arabian Pipes Co.","APC","SA0007879378","Zakat",2018,"4382"
"4020",2200,"Arabian Pipes Co.","APC","SA0007879378","Zakat",2017,"6268"
"4021",2200,"Arabian Pipes Co.","APC","SA0007879378","Net Income",2020,"-195340"
"4022",2200,"Arabian Pipes Co.","APC","SA0007879378","Net Income",2019,"28705"
"4023",2200,"Arabian Pipes Co.","APC","SA0007879378","Net Income",2018,"-122699"
"4024",2200,"Arabian Pipes Co.","APC","SA0007879378","Net Income",2017,"5297"
"4025",2200,"Arabian Pipes Co.","APC","SA0007879378","Balance First Period",2020,"-30248"
"4026",2200,"Arabian Pipes Co.","APC","SA0007879378","Balance First Period",2019,"-91852"
"4027",2200,"Arabian Pipes Co.","APC","SA0007879378","Balance First Period",2018,"30847"
"4028",2200,"Arabian Pipes Co.","APC","SA0007879378","Balance First Period",2017,"26080"
"4029",2200,"Arabian Pipes Co.","APC","SA0007879378","Reserves",2020,"-"
"4030",2200,"Arabian Pipes Co.","APC","SA0007879378","Reserves",2019,"-"
"4031",2200,"Arabian Pipes Co.","APC","SA0007879378","Reserves",2018,"-"
"4032",2200,"Arabian Pipes Co.","APC","SA0007879378","Reserves",2017,"530"
"4033",2200,"Arabian Pipes Co.","APC","SA0007879378","Cash Dividends",2020,"-"
"4034",2200,"Arabian Pipes Co.","APC","SA0007879378","Cash Dividends",2019,"-"
"4035",2200,"Arabian Pipes Co.","APC","SA0007879378","Cash Dividends",2018,"-"
"4036",2200,"Arabian Pipes Co.","APC","SA0007879378","Cash Dividends",2017,"-"
"4037",2200,"Arabian Pipes Co.","APC","SA0007879378","Other Distributions",2020,"-"
"4038",2200,"Arabian Pipes Co.","APC","SA0007879378","Other Distributions",2019,"-"
"4039",2200,"Arabian Pipes Co.","APC","SA0007879378","Other Distributions",2018,"-"
"4040",2200,"Arabian Pipes Co.","APC","SA0007879378","Other Distributions",2017,"-"
"4041",2200,"Arabian Pipes Co.","APC","SA0007879378","Balance End Period",2020,"-311012"
"4042",2200,"Arabian Pipes Co.","APC","SA0007879378","Balance End Period",2019,"7718"
"4043",2200,"Arabian Pipes Co.","APC","SA0007879378","Balance End Period",2018,"91852"
"4044",2200,"Arabian Pipes Co.","APC","SA0007879378","Balance End Period",2017,"30847"
"4045",2200,"Arabian Pipes Co.","APC","SA0007879378","All figures are in",2020,"Thousands"
"4046",2200,"Arabian Pipes Co.","APC","SA0007879378","All figures are in",2019,"Thousands"
"4047",2200,"Arabian Pipes Co.","APC","SA0007879378","All figures are in",2018,"Thousands"
"4048",2200,"Arabian Pipes Co.","APC","SA0007879378","All figures are in",2017,"Thousands"
"4049",2200,"Arabian Pipes Co.","APC","SA0007879378","Currency",2020,"SAR"
"4050",2200,"Arabian Pipes Co.","APC","SA0007879378","Currency",2019,"SAR"
"4051",2200,"Arabian Pipes Co.","APC","SA0007879378","Currency",2018,"SAR"
"4052",2200,"Arabian Pipes Co.","APC","SA0007879378","Currency",2017,"SAR"
"4053",2200,"Arabian Pipes Co.","APC","SA0007879378","Last Update Date",2020,"2021-06-27"
"4054",2200,"Arabian Pipes Co.","APC","SA0007879378","Last Update Date",2019,"2020-03-29"
"4055",2200,"Arabian Pipes Co.","APC","SA0007879378","Last Update Date",2018,"2019-04-07"
"4056",2200,"Arabian Pipes Co.","APC","SA0007879378","Last Update Date",2017,"2018-03-27"
"4057",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","St. of Ins. Operation and Surplus:",2020,"-"
"4058",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","St. of Ins. Operation and Surplus:",2019,"-"
"4059",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","St. of Ins. Operation and Surplus:",2018,"-"
"4060",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","St. of Ins. Operation and Surplus:",2017,"-"
"4061",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Gross Premium Written",2020,"552708"
"4062",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Gross Premium Written",2019,"543717"
"4063",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Gross Premium Written",2018,"625101"
"4064",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Gross Premium Written",2017,"593078"
"4065",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Premium Earned",2020,"349011"
"4066",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Premium Earned",2019,"414688"
"4067",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Premium Earned",2018,"379851"
"4068",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Premium Earned",2017,"461054"
"4069",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Reinsurance Commission",2020,"32170"
"4070",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Reinsurance Commission",2019,"38034"
"4071",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Reinsurance Commission",2018,"36838"
"4072",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Reinsurance Commission",2017,"50687"
"4073",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Other Underwriting Income",2020,"6806"
"4074",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Other Underwriting Income",2019,"10905"
"4075",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Other Underwriting Income",2018,"6326"
"4076",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Other Underwriting Income",2017,"-3159"
"4077",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Investment Income and Other Income",2020,"-"
"4078",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Investment Income and Other Income",2019,"-"
"4079",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Investment Income and Other Income",2018,"-"
"4080",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Investment Income and Other Income",2017,"6938"
"4081",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Total Revenues",2020,"387987"
"4082",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Total Revenues",2019,"463627"
"4083",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Total Revenues",2018,"423015"
"4084",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Total Revenues",2017,"515520"
"4085",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Gross Claim Paid",2020,"307570"
"4086",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Gross Claim Paid",2019,"502172"
"4087",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Gross Claim Paid",2018,"304597"
"4088",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Gross Claim Paid",2017,"369249"
"4089",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Claim Incurred",2020,"237777"
"4090",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Claim Incurred",2019,"383589"
"4091",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Claim Incurred",2018,"284235"
"4092",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Claim Incurred",2017,"259508"
"4093",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Policy Acquisition Costs",2020,"14827"
"4094",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Policy Acquisition Costs",2019,"20837"
"4095",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Policy Acquisition Costs",2018,"22501"
"4096",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Policy Acquisition Costs",2017,"37637"
"4097",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Excess of Loss Expenses",2020,"-"
"4098",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Excess of Loss Expenses",2019,"-"
"4099",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Excess of Loss Expenses",2018,"-"
"4100",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Excess of Loss Expenses",2017,"-"
"4101",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Other Expenses",2020,"103998"
"4102",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Other Expenses",2019,"60547"
"4103",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Other Expenses",2018,"89314"
"4104",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Other Expenses",2017,"99428"
"4105",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Total Costs and Expenses",2020,"356602"
"4106",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Total Costs and Expenses",2019,"464973"
"4107",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Total Costs and Expenses",2018,"396050"
"4108",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Total Costs and Expenses",2017,"396573"
"4109",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Surplus after Sh. Appropriation",2020,"3138"
"4110",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Surplus after Sh. Appropriation",2019,"-"
"4111",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Surplus after Sh. Appropriation",2018,"2697"
"4112",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Surplus after Sh. Appropriation",2017,"10995"
"4113",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Accum. Ph.Surplus End of Period",2020,"3138"
"4114",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Accum. Ph.Surplus End of Period",2019,"2697"
"4115",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Accum. Ph.Surplus End of Period",2018,"2697"
"4116",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Accum. Ph.Surplus End of Period",2017,"119947"
"4117",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","St. of Sh Operations:",2020,"-"
"4118",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","St. of Sh Operations:",2019,"-"
"4119",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","St. of Sh Operations:",2018,"-"
"4120",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","St. of Sh Operations:",2017,"-"
"4121",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Investment and Management Fee Income",2020,"18085"
"4122",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Investment and Management Fee Income",2019,"20489"
"4123",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Investment and Management Fee Income",2018,"12202"
"4124",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Investment and Management Fee Income",2017,"4240"
"4125",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Other Income",2020,"-"
"4126",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Other Income",2019,"-"
"4127",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Other Income",2018,"-"
"4128",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Other Income",2017,"-"
"4129",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Sh. Appropriation From Net Surplus",2020,"28247"
"4130",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Sh. Appropriation From Net Surplus",2019,"-1346"
"4131",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Sh. Appropriation From Net Surplus",2018,"24268"
"4132",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Sh. Appropriation From Net Surplus",2017,"107952"
"4133",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","General and Administrative Expenses",2020,"2730"
"4134",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","General and Administrative Expenses",2019,"2202"
"4135",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","General and Administrative Expenses",2018,"2178"
"4136",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","General and Administrative Expenses",2017,"4017"
"4137",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Income ( Loss ) for the Period",2020,"43602"
"4138",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Income ( Loss ) for the Period",2019,"16941"
"4139",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Income ( Loss ) for the Period",2018,"34292"
"4140",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Income ( Loss ) for the Period",2017,"108175"
"4141",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","St. of Changes in Retained Earning:",2020,"-"
"4142",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","St. of Changes in Retained Earning:",2019,"-"
"4143",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","St. of Changes in Retained Earning:",2018,"-"
"4144",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","St. of Changes in Retained Earning:",2017,"-"
"4145",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Beginning Balance",2020,"98138"
"4146",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Beginning Balance",2019,"92327"
"4147",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Beginning Balance",2018,"154293"
"4148",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Beginning Balance",2017,"120130"
"4149",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Income ( Loss ) for the Period.",2020,"31657"
"4150",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Income ( Loss ) for the Period.",2019,"16941"
"4151",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Income ( Loss ) for the Period.",2018,"22543"
"4152",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Net Income ( Loss ) for the Period.",2017,"92703"
"4153",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Transfer to reserves",2020,"-6331"
"4154",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Transfer to reserves",2019,"-1453"
"4155",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Transfer to reserves",2018,"-84509"
"4156",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Transfer to reserves",2017,"-18541"
"4157",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Dividends Proposed",2020,"-"
"4158",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Dividends Proposed",2019,"-"
"4159",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Dividends Proposed",2018,"-"
"4160",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Dividends Proposed",2017,"-"
"4161",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Other Dividends",2020,"-"
"4162",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Other Dividends",2019,"-"
"4163",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Other Dividends",2018,"-"
"4164",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Other Dividends",2017,"-40000"
"4165",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Ending Balance",2020,"123464"
"4166",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Ending Balance",2019,"98138"
"4167",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Ending Balance",2018,"92327"
"4168",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","Ending Balance",2017,"154293"
"4169",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","All figures are in",2020,"Thousands"
"4170",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","All figures are in",2019,"Thousands"
"4171",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","All figures are in",2018,"Thousands"
"4172",8070,"Arabian Shield Cooperative Insurance Co.","ARABIAN SHIELD","SA000A0MLUH9","All figures are in",2017,"Thousands"
